,data,temp
565,1987-02-01,26.136139
566,1987-03-01,26.386353
567,1987-04-01,26.068024
568,1987-05-01,25.96698
569,1987-06-01,24.828003
570,1987-07-01,24.411072
571,1987-08-01,24.652527
572,1987-09-01,25.102448
573,1987-10-01,25.372253
574,1987-11-01,26.425201
575,1987-12-01,26.524323
576,1988-01-01,26.81488
577,1988-02-01,26.934753
578,1988-03-01,27.144714
579,1988-04-01,26.357819
580,1988-05-01,25.79535
581,1988-06-01,24.899841
582,1988-07-01,23.78897
583,1988-08-01,23.430817
584,1988-09-01,24.344849
585,1988-10-01,25.405914
586,1988-11-01,25.798004
587,1988-12-01,26.183533
588,1989-01-01,26.117615
589,1989-02-01,26.674469
590,1989-03-01,26.93155
591,1989-04-01,25.660034
592,1989-05-01,25.422302
593,1989-06-01,24.779236
594,1989-07-01,23.957428
595,1989-08-01,24.10904
596,1989-09-01,24.895905
597,1989-10-01,25.532593
598,1989-11-01,26.018707
599,1989-12-01,26.154694
600,1990-01-01,26.091003
601,1990-02-01,26.488678
602,1990-03-01,26.720856
603,1990-04-01,26.096863
604,1990-05-01,25.740845
605,1990-06-01,24.535828
606,1990-07-01,24.018005
607,1990-08-01,23.919312
608,1990-09-01,24.594849
609,1990-10-01,25.223816
610,1990-11-01,25.907898
611,1990-12-01,26.222076
612,1991-01-01,26.477905
613,1991-02-01,26.7807
614,1991-03-01,26.575104
615,1991-04-01,26.206726
616,1991-05-01,25.267487
617,1991-06-01,24.671051
618,1991-07-01,23.687408
619,1991-08-01,23.443512
620,1991-09-01,24.219635
621,1991-10-01,24.429077
622,1991-11-01,25.462097
623,1991-12-01,26.179596
624,1992-01-01,26.261871
625,1992-02-01,25.817505
626,1992-03-01,25.848267
627,1992-04-01,26.0878
628,1992-05-01,25.639587
629,1992-06-01,24.36316
630,1992-07-01,23.813904
631,1992-08-01,23.74405
632,1992-09-01,24.11319
633,1992-10-01,25.010895
634,1992-11-01,25.37149
635,1992-12-01,26.017975
636,1993-01-01,26.190125
637,1993-02-01,26.580444
638,1993-03-01,26.718628
639,1993-04-01,26.572144
640,1993-05-01,25.84784
641,1993-06-01,24.75357
642,1993-07-01,24.08902
643,1993-08-01,24.337585
644,1993-09-01,25.154419
645,1993-10-01,25.832703
646,1993-11-01,25.976013
647,1993-12-01,26.544128
648,1994-01-01,26.716492
649,1994-02-01,26.844666
650,1994-03-01,26.817535
651,1994-04-01,26.164703
652,1994-05-01,25.327332
653,1994-06-01,24.64444
