1981-02-01    -0.2405908010752746    -0.23922094831899676    0.0013698527562778506
1981-03-01    -0.2667021272401371    -0.26164540796236174    0.005056719277775346
1981-04-01    -0.1142643369175679    -0.2514539110698888    0.1371895741523209
1981-05-01    -0.3027694641577163    -0.15231525254301334    0.15045421161470293
1981-06-01    -0.086700648745527    -0.15563688627061156    0.06893623752508456
1981-07-01    -0.2204607060932026    -0.14939152037097045    0.07106918572223214
1981-08-01    -0.2661013835125452    -0.23735837698745302    0.02874300652509218
1981-09-01    -0.3242701774193506    -0.24288761655734437    0.08138256086200624
1981-10-01    -0.113821582437275    -0.15434118937275867    0.040519606935483676
1981-11-01    -0.0592031577060971    -0.10857184044803034    0.04936868274193324
1981-12-01    -0.2092603781362036    -0.14433690047670492    0.06492347765949869
1982-01-01    -0.2560586003584184    -0.3003764364193581    0.0443178360609397
1982-02-01    -0.535581912186391    -0.3533021377276023    0.18227977445878868
1982-03-01    -0.0732900161290288    -0.14491309299999988    0.07162307687097108
1982-04-01    -0.1405222258064569    -0.15777730324373063    0.017255077437273725
1982-05-01    -0.2689295752688245    -0.1313526426666706    0.1375769326021539
1982-06-01    -0.0902269820788568    -0.11174858263799774    0.021521600559140944
1982-07-01    -0.0913492616487516    -0.11395540600000342    0.022606144351251828
1982-08-01    -0.1626321612903218    -0.1479968708709669    0.01463529041935488
1982-09-01    -0.1248868440860206    -0.2062457363476683    0.08135889226164769
1982-10-01    -0.5128548046594901    -0.38903470384766625    0.12382010081182382
1982-11-01    -0.2608418243727648    -0.284665950252689    0.023824125879924163
1982-12-01    -0.0829081559139872    -0.046833623367389464    0.03607453254659774
1983-01-01    0.4541003996415824    0.2982649417186378    0.15583545792294456
1983-02-01    0.1138743100358361    0.22818679818458493    0.11431248814874882
1983-03-01    0.2664170949820814    0.31939136728135964    0.05297427229927826
1983-04-01    0.6221279964157667    0.4954848249121838    0.12664317150358284
1983-05-01    0.585152313620064    0.5341985196254393    0.05095379399462474
1983-06-01    0.4453215734766971    0.4507170764820698    0.005395503005372726
1983-07-01    0.2776038494623627    0.3430944833960538    0.06549063393369109
1983-08-01    0.1550262831541218    0.2887704168620049    0.13374413370788307
1983-09-01    0.1941249336917607    -0.053393438553761344    0.24751837224552203
1983-10-01    -0.2223658046594927    -0.16683890955017586    0.055526895109316854
1983-11-01    0.001512508960566    -0.17255779730644827    0.17407030626701428
1983-12-01    -0.1569381559139842    -0.10427038513082804    0.052667770783156154
1984-01-01    -0.1125601559139752    -0.027225342274193678    0.08533481363978151
1984-02-01    0.2075185322580566    0.10828753214157295    0.09923100011648366
1984-03-01    0.0872222060931946    0.014656229127241608    0.07256597696595299
