,data,temp
579,1988-04-01,22.514015
580,1988-05-01,22.007622
581,1988-06-01,19.430595
582,1988-07-01,18.30545
583,1988-08-01,20.21836
584,1988-09-01,23.653214
585,1988-10-01,22.528694
586,1988-11-01,21.779259
587,1988-12-01,21.587585
588,1989-01-01,22.039337
589,1989-02-01,21.771698
590,1989-03-01,21.920372
591,1989-04-01,22.458534
592,1989-05-01,20.353004
593,1989-06-01,19.701675
594,1989-07-01,18.554214
595,1989-08-01,20.888191
596,1989-09-01,22.663673
597,1989-10-01,22.719376
598,1989-11-01,22.255531
599,1989-12-01,20.562431
600,1990-01-01,22.839722
601,1990-02-01,22.23494
602,1990-03-01,22.923088
603,1990-04-01,22.769745
604,1990-05-01,20.97535
605,1990-06-01,19.938591
606,1990-07-01,19.83255
607,1990-08-01,21.614922
608,1990-09-01,22.183342
609,1990-10-01,23.51786
610,1990-11-01,23.177132
611,1990-12-01,23.140747
612,1991-01-01,22.02311
613,1991-02-01,22.530716
614,1991-03-01,21.960266
615,1991-04-01,22.208405
616,1991-05-01,21.126663
617,1991-06-01,20.3032
618,1991-07-01,19.429794
619,1991-08-01,20.64463
620,1991-09-01,22.092743
621,1991-10-01,23.553558
622,1991-11-01,22.370209
623,1991-12-01,22.310959
624,1992-01-01,21.43254
625,1992-02-01,20.708984
626,1992-03-01,22.083588
627,1992-04-01,22.422943
628,1992-05-01,21.838036
629,1992-06-01,19.857346
630,1992-07-01,19.942085
631,1992-08-01,21.319946
632,1992-09-01,21.773453
633,1992-10-01,22.222008
634,1992-11-01,21.675682
635,1992-12-01,21.040634
636,1993-01-01,22.667969
637,1993-02-01,21.348969
638,1993-03-01,23.604965
639,1993-04-01,22.591156
640,1993-05-01,20.681023
641,1993-06-01,19.946983
642,1993-07-01,20.68042
643,1993-08-01,21.975418
644,1993-09-01,23.930489
645,1993-10-01,23.429245
646,1993-11-01,23.475563
647,1993-12-01,22.396126
648,1994-01-01,22.429123
649,1994-02-01,23.18077
650,1994-03-01,22.171776
651,1994-04-01,22.311188
652,1994-05-01,21.912392
653,1994-06-01,19.872116
654,1994-07-01,19.627045
655,1994-08-01,21.602364
656,1994-09-01,24.548431
657,1994-10-01,24.864464
658,1994-11-01,23.126953
659,1994-12-01,22.718811
660,1995-01-01,22.883575
661,1995-02-01,22.288391
662,1995-03-01,22.828682
663,1995-04-01,22.109215
664,1995-05-01,21.357285
665,1995-06-01,19.465714
666,1995-07-01,20.362778
667,1995-08-01,22.138206
668,1995-09-01,23.901077
669,1995-10-01,23.964241
670,1995-11-01,21.748146
671,1995-12-01,22.057472
672,1996-01-01,22.879707
673,1996-02-01,23.510735
674,1996-03-01,22.770844
675,1996-04-01,22.04171
676,1996-05-01,21.298126
677,1996-06-01,19.13742
678,1996-07-01,19.854126
679,1996-08-01,21.934158
680,1996-09-01,23.601288
681,1996-10-01,23.218025
682,1996-11-01,21.705559
683,1996-12-01,22.504326
684,1997-01-01,21.724686
685,1997-02-01,22.439842
686,1997-03-01,21.421913
687,1997-04-01,21.080719
688,1997-05-01,19.951523
689,1997-06-01,19.216393
690,1997-07-01,19.133392
691,1997-08-01,21.105186
692,1997-09-01,24.488152
693,1997-10-01,24.115326
694,1997-11-01,23.629417
695,1997-12-01,22.66735
696,1998-01-01,23.141487
697,1998-02-01,23.642258
698,1998-03-01,23.794006
699,1998-04-01,24.150208
700,1998-05-01,21.768173
701,1998-06-01,20.713844
702,1998-07-01,20.736458
703,1998-08-01,23.358757
704,1998-09-01,25.308434
705,1998-10-01,24.022072
706,1998-11-01,21.925621
707,1998-12-01,22.338524
708,1999-01-01,22.842407
709,1999-02-01,23.264008
710,1999-03-01,22.398064
711,1999-04-01,22.838074
712,1999-05-01,20.854012
713,1999-06-01,21.127464
714,1999-07-01,20.868515
715,1999-08-01,21.194084
716,1999-09-01,23.596893
717,1999-10-01,23.122795
718,1999-11-01,21.813492
719,1999-12-01,22.12098
720,2000-01-01,22.437004
721,2000-02-01,22.290367
722,2000-03-01,22.30449
723,2000-04-01,22.269363
724,2000-05-01,21.586212
725,2000-06-01,20.48619
726,2000-07-01,20.44677
727,2000-08-01,22.807755
728,2000-09-01,22.964638
729,2000-10-01,24.739365
730,2000-11-01,21.88195
731,2000-12-01,22.225266
732,2001-01-01,22.789345
733,2001-02-01,23.333977
734,2001-03-01,22.047325
735,2001-04-01,22.768478
736,2001-05-01,22.082687
737,2001-06-01,20.730743
738,2001-07-01,20.84401
739,2001-08-01,21.101112
740,2001-09-01,23.466644
741,2001-10-01,22.584297
742,2001-11-01,22.28003
743,2001-12-01,22.363647
744,2002-01-01,22.621033
745,2002-02-01,22.31247
746,2002-03-01,23.025215
747,2002-04-01,23.016945
748,2002-05-01,21.953995
749,2002-06-01,20.426704
750,2002-07-01,21.424225
751,2002-08-01,22.599892
752,2002-09-01,23.432549
753,2002-10-01,26.026146
754,2002-11-01,23.62806
755,2002-12-01,23.158577
756,2003-01-01,22.511887
757,2003-02-01,23.030876
758,2003-03-01,22.08976
759,2003-04-01,22.609993
760,2003-05-01,21.027557
