,data,temp
595,1989-08-01,26.187897
596,1989-09-01,26.86203
597,1989-10-01,26.562866
598,1989-11-01,26.36145
599,1989-12-01,27.39862
600,1990-01-01,27.105072
601,1990-02-01,27.582672
602,1990-03-01,27.26648
603,1990-04-01,26.630768
604,1990-05-01,25.851227
605,1990-06-01,25.727203
606,1990-07-01,25.195007
607,1990-08-01,26.041687
608,1990-09-01,27.004272
609,1990-10-01,27.825836
610,1990-11-01,27.749908
611,1990-12-01,27.358276
612,1991-01-01,27.777527
613,1991-02-01,28.948364
614,1991-03-01,27.689331
615,1991-04-01,26.791626
616,1991-05-01,26.087524
617,1991-06-01,25.5141
618,1991-07-01,24.989899
619,1991-08-01,25.204468
620,1991-09-01,27.075562
621,1991-10-01,27.498169
622,1991-11-01,28.588501
623,1991-12-01,28.840454
624,1992-01-01,28.62442
625,1992-02-01,28.842499
626,1992-03-01,28.660034
627,1992-04-01,27.700592
628,1992-05-01,27.333405
629,1992-06-01,26.338501
630,1992-07-01,25.184753
631,1992-08-01,25.504974
632,1992-09-01,27.463043
633,1992-10-01,27.981049
634,1992-11-01,27.166931
635,1992-12-01,27.437347
636,1993-01-01,27.741577
637,1993-02-01,28.235504
638,1993-03-01,27.457855
639,1993-04-01,27.176147
640,1993-05-01,25.887146
641,1993-06-01,25.858551
642,1993-07-01,25.588562
643,1993-08-01,25.897644
644,1993-09-01,26.941528
645,1993-10-01,27.030396
646,1993-11-01,26.45642
647,1993-12-01,27.29486
648,1994-01-01,28.37146
649,1994-02-01,27.51474
650,1994-03-01,28.004028
651,1994-04-01,27.665436
652,1994-05-01,25.72406
653,1994-06-01,25.585632
654,1994-07-01,25.337036
655,1994-08-01,25.808777
656,1994-09-01,26.917877
657,1994-10-01,27.032318
658,1994-11-01,27.455933
659,1994-12-01,27.67276
660,1995-01-01,28.277496
661,1995-02-01,28.718689
662,1995-03-01,27.887115
663,1995-04-01,27.936462
664,1995-05-01,26.332184
665,1995-06-01,25.516235
666,1995-07-01,25.584381
667,1995-08-01,26.84198
668,1995-09-01,27.349945
669,1995-10-01,27.696655
670,1995-11-01,26.673462
671,1995-12-01,26.894226
672,1996-01-01,27.069946
673,1996-02-01,27.06781
674,1996-03-01,29.018433
675,1996-04-01,28.849487
676,1996-05-01,26.205475
677,1996-06-01,24.912292
678,1996-07-01,25.161346
679,1996-08-01,26.056335
680,1996-09-01,27.23236
681,1996-10-01,27.882507
682,1996-11-01,27.991852
683,1996-12-01,28.047058
684,1997-01-01,27.92688
685,1997-02-01,27.12616
686,1997-03-01,28.79068
687,1997-04-01,27.663757
688,1997-05-01,26.249176
689,1997-06-01,26.754578
690,1997-07-01,25.917114
691,1997-08-01,27.242615
692,1997-09-01,29.110779
693,1997-10-01,30.43988
694,1997-11-01,29.697968
695,1997-12-01,29.446655
696,1998-01-01,30.02774
697,1998-02-01,30.641266
698,1998-03-01,31.017487
699,1998-04-01,27.67694
700,1998-05-01,26.681
701,1998-06-01,26.016022
702,1998-07-01,25.799194
703,1998-08-01,26.933533
704,1998-09-01,27.24823
705,1998-10-01,27.871674
706,1998-11-01,27.77066
707,1998-12-01,27.549438
708,1999-01-01,26.801208
709,1999-02-01,27.431854
710,1999-03-01,27.824371
711,1999-04-01,26.40686
712,1999-05-01,26.240387
713,1999-06-01,25.349335
714,1999-07-01,25.157623
715,1999-08-01,25.645905
716,1999-09-01,26.807495
717,1999-10-01,26.811005
718,1999-11-01,27.597534
719,1999-12-01,27.766266
720,2000-01-01,27.08075
721,2000-02-01,27.392517
722,2000-03-01,27.738434
723,2000-04-01,25.938416
724,2000-05-01,25.466003
725,2000-06-01,25.643402
726,2000-07-01,25.365082
727,2000-08-01,26.18396
728,2000-09-01,26.747467
729,2000-10-01,27.321686
730,2000-11-01,27.353882
731,2000-12-01,27.624908
732,2001-01-01,27.498413
733,2001-02-01,28.444763
734,2001-03-01,28.943085
735,2001-04-01,28.594574
736,2001-05-01,26.043823
737,2001-06-01,24.927155
738,2001-07-01,25.48404
739,2001-08-01,26.061981
740,2001-09-01,26.925201
741,2001-10-01,28.440613
742,2001-11-01,28.774567
743,2001-12-01,27.876648
744,2002-01-01,29.19345
745,2002-02-01,29.254517
746,2002-03-01,28.970886
747,2002-04-01,26.994019
748,2002-05-01,26.525024
749,2002-06-01,25.597351
750,2002-07-01,26.150269
751,2002-08-01,26.362488
752,2002-09-01,27.841736
753,2002-10-01,28.965942
754,2002-11-01,27.943756
755,2002-12-01,28.705963
756,2003-01-01,29.008392
757,2003-02-01,29.659088
758,2003-03-01,29.39856
759,2003-04-01,27.598083
760,2003-05-01,25.848969
761,2003-06-01,25.852478
762,2003-07-01,25.273865
763,2003-08-01,26.515991
764,2003-09-01,26.817291
765,2003-10-01,27.89444
766,2003-11-01,27.815582
767,2003-12-01,28.614838
768,2004-01-01,29.207642
769,2004-02-01,29.050201
770,2004-03-01,29.479431
771,2004-04-01,27.598755
772,2004-05-01,26.012054
773,2004-06-01,25.660309
774,2004-07-01,25.507477
775,2004-08-01,26.11322
776,2004-09-01,26.712097
777,2004-10-01,27.528046
778,2004-11-01,29.457703
779,2004-12-01,29.192566
780,2005-01-01,28.187164
781,2005-02-01,28.446228
782,2005-03-01,29.478882
